postcode,cats_per_household,dogs_per_household
B91,0.615688932,0.706085011
B92,0.410990497,0.471332542
B93,0.333581739,0.382558552
B94,0.564611192,0.647507985
B95,0.261149553,0.299491797
B96,0.719839706,0.825527308
B97,0.365039719,0.418635224
B98,0.166707588,0.191183767
BA1,0.407478671,0.467305106
BA10,0.771927454,0.885262633
BA11,0.77660139,0.890622801
BA12,0.839206404,0.962419547
BA13,0.313826709,0.359903068
BA14,0.20826038,0.238837382
BA15,0.362766239,0.416027949
BA16,0.248139559,0.284571663
BA2,0.573299514,0.657471935
BA20,0.314024929,0.36013039
BA21,0.332165154,0.380933982
BA22,0.885763867,1.015812625
BA3,0.539025834,0.618166159
BA4,0.91984185,1.054893971
BA5,0.626094796,0.718018674
BA6,0.664595375,0.762171948
BA7,2.268248141,2.601274654
BA8,0.693823469,0.795691341
BA9,1.010895744,1.159316492
BB1,0.284003984,0.32570174
BB10,0.129254487,0.148231763
BB11,0.203059679,0.232873109
BB12,0.2239076,0.256781943
BB18,0.661197756,0.758275487
BB2,0.372126242,0.426762198
BB3,0.328592282,0.376836537
BB4,0.236221909,0.270904252
BB5,0.151253329,0.173460497
BB6,0.416254745,0.477369692
AB99,0.0,0.0
B99,0.0,0.0
BB7,0.556802075,0.638552325
BB8,0.622009836,0.713333957
BB9,0.449270006,0.515232288
BD1,0.110608772,0.126848465
BD10,0.385197682,0.4417528
BD11,1.016993783,1.166309851
BD12,0.164744432,0.188932379
BD13,0.108997984,0.125001179
BD14,0.100114063,0.114812912
BD15,0.19724113,0.226200274
BD16,0.265972274,0.305022595
BD17,0.420959603,0.482765322
BD18,0.573481318,0.657680432
BD19,0.357080112,0.409506979
BD2,0.342537153,0.392828809
BD20,1.088363902,1.248158603
BD21,0.458775162,0.526133
BD22,0.174243398,0.199825992
BD23,0.772493362,0.885911628
BD24,1.738749423,1.994034393
BD3,0.371801992,0.426390341
BD4,0.364448626,0.417957346
BD5,0.107724429,0.12354064
BD6,0.1005404,0.115301844
BD7,0.105838931,0.121378311
BD8,0.154711534,0.177426439
BD9,0.239866813,0.275084304
BH1,0.222037787,0.254637602
BH10,0.296266422,0.339764561
BH11,0.261857902,0.300304148
BH12,0.239504116,0.274668355
BH13,0.185893546,0.213186626
BH14,0.274131815,0.314380128
BH15,0.24593802,0.282046892
BH16,0.252611354,0.289700011
BH17,0.292597309,0.335556745
BH18,0.362141992,0.41531205
BH19,0.291072785,0.33380839
BH2,0.212916829,0.244177496
BH20,0.963182521,1.104597965
BH21,0.906240404,1.039295547
BH22,0.337988526,0.387612347
BH23,0.432861128,0.496414242
BH24,1.182923974,1.356602082
BH25,0.392183932,0.449764778
BH3,0.4602308,0.527802357
BH31,0.793155989,0.909607963
BH4,0.145522669,0.166888456
BH5,0.186130107,0.21345792
BH6,0.19785914,0.226909021
BH7,0.207659745,0.238148562
BH8,0.2365306,0.271258264
BH9,0.293575591,0.336678659
BL0,0.167368163,0.191941328
BL1,0.153610384,0.176163618
BL2,0.323104361,0.370542874
BL3,0.145689821,0.16708015
BL4,0.156103405,0.179022666
BL5,0.260010692,0.298185728
BL6,0.33954508,0.389397436
BL7,0.219935023,0.252226108
BL8,0.288614664,0.330989365
BL9,0.307977134,0.353194652
BN1,0.393678702,0.451479012
BN10,0.371508736,0.426054029
BN11,0.42079423,0.482575669
BN12,0.336153478,0.385507876
BN13,0.603342338,0.691925677
BN14,0.888007863,1.018386086
BN15,0.544576365,0.624531624
BN16,0.623293673,0.714806288
BN17,0.274287837,0.314559057
BN18,0.577183356,0.661926007
BN2,0.352781871,0.404577666
BN20,0.713207785,0.817921682
BN21,0.223086095,0.255839823
BN22,0.325855762,0.373698238
BN23,0.481045062,0.551672591
BN24,0.454377523,0.521089696
BN25,0.374923862,0.429970567
BN26,0.491037728,0.563132389
BN27,0.354911759,0.407020266
BN3,0.251871085,0.288851055
BN41,0.330945317,0.379535047
BN42,0.626531065,0.718518997
BN43,0.720091682,0.82581628
BN44,0.626387782,0.718354678
BN45,1.823307603,2.091007491
BN5,0.639848826,0.733792085
BN6,0.331713317,0.380415805
BN7,0.546136197,0.626320472
BN8,0.978471173,1.122131311
BN9,0.411628055,0.472063707
BR1,0.147708136,0.169394796
BR2,0.123809021,0.141986788
BR3,0.110157651,0.12633111
BR4,0.117131686,0.13432908
BR5,0.226141618,0.259343962
BR6,0.277316056,0.318031883
BR7,0.150267848,0.172330328
BR8,0.236095815,0.270759644
BS1,0.302440883,0.346845563
BS10,0.247768402,0.284146013
BS11,0.281113542,0.32238692
BS13,0.307534305,0.352686806
BS14,0.814820097,0.934452818
BS15,0.275271927,0.315687632
BS16,0.310576344,0.35617548
BS2,0.319827308,0.366784681
BS20,0.560782723,0.643117416
BS21,0.327547033,0.375637824
BS22,0.369162021,0.423362766
BS23,0.444823956,0.510133465
BS24,0.509868468,0.584727878
BS25,0.867994372,0.995434194
BS26,0.907799491,1.041083541
BS27,1.44556222,1.657801144
BS28,2.940652942,3.372402617
BS29,0.443370058,0.508466104
BS3,0.287999095,0.330283417
BS30,0.424251473,0.486540509
BS31,0.28463869,0.326429634
BS32,0.472643749,0.542037788
BS34,0.315642193,0.361985103
BS35,0.323735349,0.371266505
BS36,0.376326477,0.431579116
BS37,0.206063463,0.236317912
BS39,0.596208829,0.683744819
BS4,0.624203811,0.715850053
BS40,2.116140296,2.426834179
BS41,0.359684867,0.412494167
BS48,0.766873235,0.879466348
BS49,0.468234809,0.536981523
BS5,0.256038874,0.293630764
BS6,0.27454612,0.314855262
BS7,0.209341496,0.240077228
BS8,0.286644827,0.328730314
BS9,0.21865513,0.2507583
CA1,0.612957893,0.702952998
CA10,1.082467102,1.241396029
BB94,0.0,0.0
BD97,0.0,0.0
BD98,0.0,0.0
BD99,0.0,0.0
BL11,0.0,0.0
BL78,0.0,0.0
BN50,0.0,0.0
BN88,0.0,0.0
BN99,0.0,0.0
BS98,0.0,0.0
BS99,0.0,0.0
CA11,0.787397152,0.903003607
CA12,0.831068472,0.953086795
CA13,0.642564032,0.736905941
CA14,0.353398329,0.405284633
CA15,0.284353991,0.326103135
CA16,0.818320068,0.938466657
CA17,1.127693459,1.293262566
CA18,0.779547861,0.894001875
CA19,0.919717715,1.054751611
CA2,0.318944856,0.365772666
CA20,0.688879492,0.790021484
CA21,0.702627797,0.805788329
CA22,0.740883482,0.849660753
CA23,0.677988541,0.777531513
CA24,0.543094403,0.622832079
CA25,0.526473741,0.603771154
CA26,0.504749317,0.578857128
CA27,0.690458861,0.791832738
CA28,0.34298471,0.393342076
CA3,1.130967737,1.297017577
CA4,1.295030533,1.485168241
CA5,1.584534206,1.81717714
CA6,2.002030971,2.295971207
CA7,0.748390426,0.858269874
CA8,1.395701557,1.600619888
CA9,1.555498211,1.78387805
CB1,0.326789319,0.374768861
CB10,0.603851803,0.692509942
CB11,0.521683556,0.59827767
CB2,0.261425093,0.299807793
CB21,1.0742819,1.232009068
CB22,0.381599648,0.437626499
CB23,0.806529318,0.924944777
CB24,0.692578716,0.794263831
CB25,0.855067227,0.980609072
CB3,1.133966344,1.300456443
CB4,0.354336884,0.406360988
CB5,1.265066074,1.450804369
CB6,0.296852411,0.340436586
CB7,0.336627603,0.386051612
CB8,1.556349329,1.78485413
CB9,0.339820504,0.389713299
CF10,0.111689762,0.128088167
CF11,0.186283793,0.21363417
CF14,0.371616841,0.426178006
CF15,0.306222273,0.35118214
CF23,0.297778944,0.341499153
CF24,0.146829772,0.168387469
CF3,0.230631636,0.264493208
CF31,0.507773567,0.582325401
CF32,0.226712526,0.259998691
CF33,0.41917968,0.480724069
CF34,0.445557755,0.510975
CF35,0.473047518,0.542500838
CF36,0.558922728,0.640984335
CF37,0.12659169,0.145178012
CF38,0.159054137,0.182406628
CF39,0.119330294,0.13685049
CF40,0.069440914,0.079636301
CF41,0.062671018,0.071872441
CF42,0.057765488,0.066246676
CF43,0.13580929,0.155748949
CF44,0.091403647,0.104823624
CF45,0.396951692,0.455232546
CF46,0.175029194,0.20072716
CF47,0.375620061,0.430768983
CF48,0.34108072,0.391158541
CF5,0.341797265,0.391980289
CF61,0.332285224,0.38107168
CF62,0.220377189,0.252733194
CF63,0.196083579,0.224872771
CF64,0.190389939,0.218343185
CF71,0.428489608,0.49140089
CF72,0.454199885,0.520885977
CF81,0.21244833,0.243640211
CF82,0.191059077,0.219110567
CF83,0.252202568,0.289231208
CH1,0.367043801,0.420933547
CH2,0.583409363,0.669066123
CH3,0.532003413,0.610112698
CH4,0.559209173,0.641312836
CH41,0.18716721,0.214647291
CH42,0.290389739,0.333025058
CH43,0.227467332,0.260864319
CH44,0.265358866,0.304319127
CH45,0.32970439,0.378111926
CH46,0.25328998,0.290478274
CH47,0.556903813,0.638669001
CH48,0.40349205,0.462733166
CH49,0.291759396,0.334595809
CH5,1.048966458,1.202976787
CH6,0.61405113,0.704206745
CH60,0.772343426,0.885739678
CH61,0.578451863,0.663380758
CH62,0.152570953,0.174971576
CH63,0.397168846,0.455481582
CH64,1.149431394,1.318192087
CH65,0.211527271,0.242583921
CH66,0.576692107,0.661362633
CH7,0.738767578,0.84723419
CH8,1.17360815,1.345918499
CM0,0.646615395,0.741552129
CM1,0.274592783,0.314908777
CM11,0.220745814,0.25315594
CM12,0.307553292,0.352708581
CM13,0.337749704,0.387338461
CM14,0.134351471,0.154077091
CM15,0.418928301,0.480435783
CM16,0.612712024,0.70267103
CM17,0.290638919,0.333310822
CM18,0.076302964,0.087505844
CM19,0.199935791,0.229290568
CM2,0.43880511,0.503230925
CM20,0.55313387,0.634345551
CM21,0.699060993,0.801697843
CM22,0.601493787,0.68980572
CM23,0.574991441,0.659412273
CM24,0.766500534,0.879038927
CM3,0.45825554,0.525537088
CM4,0.748915255,0.858871759
CM5,0.81683828,0.936767312
CM6,0.647594883,0.742675427
CM7,0.302477042,0.346887031
CM77,0.469924488,0.538919282
CM8,0.334668291,0.383804631
CM9,0.661441882,0.758555456
CO1,0.52739711,0.604830093
CO10,0.493331624,0.565763078
CO11,0.212305309,0.243476192
CO12,0.258629279,0.296601494
CO13,0.087853809,0.100752596
CO14,0.079161304,0.090783847
CO15,0.169130117,0.193961974
CO16,0.322877676,0.370282906
CO2,0.320803755,0.36790449
CO3,0.285882167,0.327855679
CO4,0.305442037,0.350287349
CO5,0.64471745,0.739375525
CO6,0.565792044,0.64886221
CO7,0.435619671,0.499577797
CO8,1.535842126,1.761336039
CO9,0.698101403,0.800597365
CR0,0.12253422,0.14052482
CR2,0.163456179,0.187454983
CR3,0.677867221,0.77739238
CR4,0.126716228,0.145320834
CR5,0.358878985,0.411569964
CR6,0.167214656,0.191765282
CR7,0.046205395,0.052989318
CR8,0.147129372,0.168731057
CT1,0.471123682,0.540294543
CT10,0.181884627,0.208589114
CT11,0.118494857,0.135892393
CT12,0.411227903,0.471604804
CT13,0.607500214,0.696694018
CT14,0.614439816,0.704652498
CT15,0.637970403,0.73163787
CT16,0.653106478,0.748996239
CT17,0.484245832,0.555343301
CT18,0.340286234,0.390247407
CT19,0.537315987,0.61620527
CT2,0.19176568,0.219920913
CT20,0.390230451,0.447524485
CT21,0.21649707,0.248283391
CT3,0.807944116,0.926567298
CT4,0.53402333,0.612429182
CT5,0.52085715,0.59732993
CT6,0.682559694,0.782773807
CT7,0.362971227,0.416263034
CT8,0.320340651,0.367373393
CT9,0.249190289,0.285776663
CV1,0.180230044,0.206691604
CV10,0.21248186,0.243678664
CV11,0.349959062,0.40134041
CV12,0.138588361,0.158936046
CV13,0.312609594,0.358507254
CV2,0.108547656,0.124484734
CV21,0.322248333,0.369561163
CV22,0.361725853,0.414834813
CV23,0.351691595,0.403327315
CV3,0.154472037,0.17715178
CV31,0.397166095,0.455478427
CV32,0.58918722,0.67569229
CV33,0.697729812,0.800171217
CV34,0.288508036,0.330867081
CV35,0.532418165,0.610588345
CV36,0.607483738,0.696675121
CV37,0.461591785,0.529363163
CV4,0.464988495,0.533258582
CV47,0.512589489,0.587848402
CV5,0.321739861,0.368978037
CV6,0.227934556,0.261400141
CV7,0.503815207,0.577785872
CV8,0.465967917,0.534381804
CV9,0.604556294,0.693317868
CW1,0.565202958,0.648186635
CW10,0.235968169,0.270613258
CW11,0.456605955,0.523645308
CW12,1.036191564,1.188326269
CW2,0.290183434,0.332788462
CW3,0.450183815,0.516280263
CW4,0.581933893,0.667374023
CW5,0.916435564,1.050987571
CW6,0.768852785,0.881736537
CW7,0.323058429,0.370490198
CW8,0.165251234,0.18951359
CW9,0.230471732,0.264309827
DA1,0.234504962,0.268935221
DA10,0.259166354,0.297217423
DA11,0.362354515,0.415555775
DA12,0.065538259,0.075160653
DA13,0.739847338,0.848472481
DA14,0.705300721,0.808853695
DA15,0.168704257,0.193473589
DA16,0.133042377,0.152575795
DA17,0.117995484,0.135319701
DA18,0.114264111,0.131040485
DA2,0.282800816,0.324321922
DA3,0.85107518,0.976030909
DA4,0.450116855,0.516203472
DA5,0.263839356,0.30257652
DA6,0.179343636,0.205675053
DA7,0.141800656,0.162619973
DA8,0.112900551,0.129476726
DA9,0.215027551,0.246598116
DD1,0.104910001,0.120312995
DD10,0.818331156,0.938479374
DD11,0.266299865,0.305398284
DD2,0.25060991,0.287404713
DD3,0.212090827,0.243230219
DD4,0.237854427,0.272776457
DD5,0.688419395,0.789493835
DD6,0.577858657,0.662700456
DD7,0.630131109,0.722647603
DD8,0.682031997,0.782168632
DD9,0.306388672,0.35137297
DE1,0.757814352,0.869077431
DE11,0.240474972,0.275781753
DE12,0.294997778,0.338309654
DE13,0.910271101,1.043918035
DE14,0.553710676,0.635007043
DE15,0.6101754,0.699761977
DE21,0.33685154,0.386308428
DE22,0.20458093,0.234617711
DE23,0.2967441,0.340312372
DE24,0.285088807,0.326945837
DE3,0.6198295,0.710833501
DE4,0.833920838,0.956357949
DE45,0.731112264,0.838454915
DE5,0.627400263,0.719515811
DE55,0.280238816,0.321383766
DE56,0.647855319,0.7429741
DE6,0.749624832,0.859685516
DE65,1.197568308,1.373396512
DE7,0.304139997,0.348794143
DE72,0.161654781,0.185389101
DE73,0.162918251,0.186838076
DE74,0.528429821,0.606014428
DE75,0.550324508,0.631123716
DG1,0.715485871,0.820534239
DG10,0.496503415,0.569400555
DG11,1.467063965,1.682459798
DG12,0.987454718,1.132433831
DG13,1.88643599,2.163404452
DG14,0.941267185,1.079464996
DG16,0.672455617,0.771186239
DG2,0.260920826,0.299229488
DG3,2.180124946,2.500213122
DG4,2.141649743,2.45608895
DG5,0.7641044,0.87629099
DG6,0.392163711,0.449741589
DG7,1.242679868,1.425131398
DG8,0.760807548,0.87251009
DG9,0.605340323,0.694217009
DH1,0.38109464,0.437047345
DH2,0.502339423,0.576093411
DH3,0.50040101,0.573870398
DH4,0.223065999,0.255816777
DH5,0.168954349,0.193760399
DH6,0.18217241,0.20891915
DH7,0.27554215,0.315997531
DH8,0.183891315,0.210890426
DH9,0.126012326,0.144513584
DL1,0.196107916,0.224900681
DL10,0.58398801,0.669729728
DL11,1.813191116,2.079405692
DL12,0.866451417,0.993664701
DL13,0.204425137,0.234439044
DL14,0.385999042,0.442671817
DL15,0.213685498,0.245059022
DL16,0.19406078,0.222552983
DL17,0.137971976,0.158229162
DL2,0.738437518,0.84685567
DL3,0.159081461,0.182437964
DL4,0.213277982,0.244591674
DL5,0.269849329,0.309468884
DL6,1.159847887,1.330137941
DL7,0.756660538,0.867754212
DL8,1.856077621,2.128588836
DL9,0.499397049,0.572719035
DN1,0.241758006,0.277253164
DN10,0.33481938,0.383977904
DN11,0.121421831,0.139249108
DN12,0.141053165,0.161762735
DN14,0.412275423,0.472806123
DN15,0.743388205,0.852533222
DN16,0.19139918,0.219500604
DN17,0.382050985,0.438144102
DN18,0.481614945,0.552326144
DN19,0.493884222,0.566396809
DN2,0.293983387,0.337146328
DN20,0.389996069,0.447255691
DN21,0.120482323,0.13817166
DN22,0.382147995,0.438255354
DN3,0.201951472,0.231602193
DN31,0.540892975,0.620307435
DN32,0.304108417,0.348757926
DN33,0.159395513,0.182798126
DN34,0.207441932,0.237898769
DN35,0.183281288,0.210190835
DN36,0.399876438,0.458586705
DN37,0.2767128,0.317340056
DN38,0.455257418,0.522098778
DN39,0.807990161,0.926620104
DN4,0.167549316,0.192149078
DN40,0.284229941,0.325960872
DN41,0.398195304,0.456658746
DN5,0.220407404,0.252767844
DN6,0.311672537,0.357432618
DN7,0.115680049,0.132664312
DN8,0.347709395,0.398760445
DN9,0.594084713,0.681308838
DT1,0.771774713,0.885087466
DT10,1.259300875,1.444192718
DT11,1.089455613,1.249410601
DT2,0.66753152,0.765539181
DT3,0.610003306,0.699564615
DT4,0.449549908,0.515553286
DT5,0.551800566,0.63281649
DT6,0.578095675,0.662972274
DT7,0.191995329,0.220184279
DT8,0.997433162,1.143877319
DT9,0.760734024,0.872425771
DY1,0.27994245,0.321043887
DY10,0.537981902,0.616968956
DY11,0.34148605,0.391623381
DY12,0.52927254,0.606980876
DY13,0.424334785,0.486636052
DY14,1.156178598,1.325929923
DY2,0.286300892,0.328335882
DY3,0.200142643,0.229527791
DY4,0.147529507,0.16918994
DY5,0.152392677,0.174767125
DY6,0.124049078,0.142262091
DY7,0.438245432,0.502589075
DY8,0.243667923,0.279443496
DY9,0.417970903,0.479337819
E1,0.042099462,0.048280549
E10,0.087197092,0.099999459
E11,0.225057233,0.258100366
E12,0.06998625,0.080261703
E13,0.044197134,0.050686202
E14,0.072197762,0.082797912
E15,0.075603373,0.086703538
E16,0.108207535,0.124094676
E17,0.072317178,0.08293486
E18,0.162719315,0.186609932
E1W,0.04094674,0.046958583
E2,0.052140327,0.059795624
E20,0.064221844,0.073650961
E3,0.129103852,0.148059012
E4,0.278404698,0.319280361
E5,0.036255469,0.041578534
E6,0.089858284,0.103051369
E7,0.090793004,0.104123325
E8,0.068837847,0.07894469
E9,0.044240838,0.050736323
EC1A,0.023239379,0.026651408
EC1M,0.064344977,0.073792172
EC1N,0.035872968,0.041139874
EC1R,0.071249947,0.081710938
EC1V,0.059016662,0.067681549
EC1Y,0.038436712,0.04408003
EC2A,0.161567912,0.185289478
EC2M,0.183449106,0.210383292
EC2N,0.400066436,0.4588046
EC2P,0.567534514,0.650860512
EC2R,0.309168559,0.354561004
EC2V,0.241495352,0.276951947
EC2Y,0.010457387,0.011992751
EC3A,0.186797375,0.214223156
EC3M,0.286402619,0.328452545
EC3N,0.082869229,0.095036175
EC3R,0.096505354,0.110674369
EC3V,0.181248993,0.207860155
EC4A,0.027496099,0.031533105
EC4M,0.064447008,0.073909183
EC4N,0.358233083,0.41082923
EC4R,0.172003499,0.197257229
EC4V,0.038391306,0.044027957
EC4Y,0.083090198,0.095289586
EH1,0.241803083,0.277304859
EH10,0.346252636,0.397089802
EH11,0.218163749,0.250194773
EH12,0.212007147,0.243134253
EH13,0.280754782,0.321975486
EH14,0.26294698,0.301553125
EH15,0.354844788,0.406943463
EH16,0.300634068,0.34477347
EH17,0.321128728,0.368277177
EH18,1.078764748,1.237150092
EH19,0.498120222,0.571254743
EH2,0.597221743,0.684906451
EH20,1.720072095,1.97261484
EH21,0.5316633,0.60972265
EH22,0.355410439,0.407592163
EH23,1.214989812,1.393375859
EH24,0.594995824,0.68235372
EH25,5.212125539,5.977375145
EH26,0.51085906,0.58586391
EH27,0.179482791,0.205834639
EH28,1.160879695,1.33132124
EH29,1.207931608,1.385281363
EH3,0.221506442,0.254028244
EH30,0.597906113,0.685691301
EH31,0.919247299,1.054212129
EH32,0.612259697,0.702152292
EH33,0.870044076,0.997784838
EH34,0.761087219,0.872830823
EH35,0.553217759,0.634441757
EH36,0.523570261,0.600441382
EH37,0.40954864,0.469678991
EH38,1.426383774,1.6358069
EH39,0.921860259,1.057208726
EH4,0.316583873,0.363065041
EH40,0.370341854,0.424715824
EH41,0.320992495,0.368120942
EH42,0.59595415,0.683452748
EH43,0.590331441,0.677004507
EH44,0.583421246,0.66907975
EH45,0.86329091,0.990040165
EH46,0.571253994,0.65512609
EH47,0.087642267,0.100509994
EH48,0.100102226,0.114799338
EH49,0.351218456,0.402784709
EH5,0.260770616,0.299057224
EH51,0.296575662,0.340119205
EH52,0.186675358,0.214083225
EH53,0.248301247,0.284757091
EH54,0.317518881,0.364137328
EH55,0.542892254,0.62260025
EH6,0.250104217,0.286824774
EH7,0.120218057,0.137868595
EH8,0.121773868,0.139652832
EH9,0.279349926,0.320364368
EN1,0.252878021,0.290005831
EN10,0.66854513,0.76670161
EN11,0.402089243,0.461124397
EN2,0.202073666,0.231742329
EN3,0.206864948,0.237237072
EN4,0.237785039,0.272696882
EN5,0.185129373,0.212310257
EN6,1.115381646,1.27914312
EN7,0.358657293,0.411315723
EN8,0.238280425,0.273265001
EN9,0.458235741,0.525514381
EX1,0.287597215,0.329822533
EX10,0.644082588,0.738647452
EX11,0.732788616,0.84037739
EX12,0.681208433,0.781224152
EX13,0.709931501,0.814164371
EX14,0.741308698,0.850148399
EX15,1.122376402,1.287164854
EX16,0.742318611,0.851306589
EX17,1.012963922,1.161688322
EX18,0.485994825,0.557349083
EX19,1.141837069,1.309482756
EX2,0.27718066,0.317876608
EX20,1.012882828,1.161595322
EX21,1.13950954,1.306813497
CA95,0.0,0.0
CA99,0.0,0.0
CF91,0.0,0.0
CF95,0.0,0.0
CF99,0.0,0.0
CH70,0.0,0.0
CH88,0.0,0.0
CH99,0.0,0.0
CM92,0.0,0.0
CM98,0.0,0.0
CR9,0.0,0.0
CT50,0.0,0.0
DE99,0.0,0.0
DH97,0.0,0.0
DH99,0.0,0.0
DL98,0.0,0.0
DN55,0.0,0.0
E98,0.0,0.0
EC3P,0.0,0.0
EH91,0.0,0.0
EH99,0.0,0.0
EX22,1.946335908,2.232098938
EX23,1.113297261,1.276752704
EX24,0.697779304,0.800227975
EX3,0.407753219,0.467619964
EX31,1.719408578,1.971853905
EX32,0.537000951,0.615843981
EX33,0.816956526,0.936902919
EX34,1.240168046,1.422250787
EX35,1.944737306,2.230265627
EX36,1.723099448,1.976086672
EX37,0.722802397,0.828924985
EX38,0.20434307,0.234344928
EX39,0.971334515,1.113946842
EX4,0.358391433,0.41101083
EX5,0.470204517,0.539240425
EX6,1.436920812,1.647890996
EX7,0.285069909,0.326924165
EX8,0.528785021,0.606421779
EX9,0.574678391,0.65905326
FK1,0.223507116,0.25632266
FK10,0.17072484,0.195790835
FK11,0.275150979,0.315548928
FK12,0.183750502,0.210728939
FK13,0.182175613,0.208922823
FK14,0.256408012,0.294054098
FK15,0.972626482,1.115428497
FK16,1.026797784,1.177553286
FK17,1.041054701,1.193903417
FK18,0.952037497,1.091816616
FK19,0.698975225,0.801599483
FK2,0.267116884,0.306335258
FK20,0.275791072,0.316283
FK21,0.666839529,0.764745591
FK3,0.11318004,0.129797249
FK4,0.128165934,0.146983388
FK5,0.078447603,0.089965361
FK6,0.342676352,0.392988445
FK7,0.718699103,0.824219241
FK8,0.440569902,0.505254826
FK9,0.366210084,0.419977423
FY1,0.122041175,0.139959385
FY2,0.169399646,0.194271075
FY3,0.132592273,0.152059607
FY4,0.124941991,0.143286102
FY5,0.347713803,0.3987655
FY6,0.481732954,0.552461479
FY7,0.218620958,0.250719111
FY8,0.39773592,0.456131915
G1,0.22196678,0.254556169
G11,0.256603237,0.294277987
G12,0.389275601,0.446429443
G13,0.397473958,0.455831491
G14,0.304510699,0.349219271
G15,0.128844982,0.147762134
G2,0.657896004,0.754488968
G20,0.169045896,0.193865387
G21,0.104215795,0.119516865
G22,0.108381944,0.124294692
G23,0.096326105,0.110468803
G3,0.402163703,0.46120979
G31,0.109621222,0.125715922
G32,0.083614525,0.095890895
G33,0.102714699,0.117795376
G34,0.094227558,0.108062144
G4,0.148713189,0.170547411
G40,0.126591726,0.145178053
G41,0.433499569,0.497146419
G42,0.192529427,0.220796795
G43,0.362128541,0.415296624
G44,0.153710195,0.176278083
G45,0.186303854,0.213657176
G46,0.150867893,0.173018471
G5,0.217968653,0.249971034
G51,0.360404437,0.413319385
G52,0.21757115,0.249515169
G53,0.208799084,0.239455179
G60,0.095747926,0.109805734
G61,0.553339627,0.634581517
G62,0.47672464,0.54671784
G63,0.717043295,0.822320326
G64,0.327666605,0.375774951
G65,0.328003187,0.376160951
G66,0.220828198,0.25325042
G67,0.205799813,0.236015552
G68,0.196895163,0.225803512
